953,1009,10
953,1023,8
953,1188,4
953,1197,8
953,1217,12
953,1364,12
953,1434,12
953,1519,8
953,1547,16
954,45,8
954,60,4
954,158,16
954,334,42
954,395,26
954,568,5
954,575,5
954,585,6
954,849,8
954,1047,7
954,1059,7
954,1156,4
954,1455,21
954,1601,4
955,9,30
955,45,24
955,80,30
955,112,3
955,123,41
955,216,9
955,239,5
955,271,3
955,305,3
955,317,9
955,356,18
955,415,16
955,457,24
955,520,19
955,596,16
955,656,18
955,693,10
955,742,24
955,774,11
955,828,13
955,939,7
955,1108,21
955,1131,4
955,1141,11
955,1258,26
956,35,4
956,40,6
956,116,26
956,185,26
956,213,3
956,219,15
956,236,2
956,244,18
956,524,4
956,529,6
956,905,4
956,910,6
956,1060,2
956,1269,8
956,1283,2
956,1327,4
956,1332,6
956,1360,8
956,1482,8
956,1496,2
956,1527,8
956,1658,2
956,1743,4
956,1748,6
956,1798,2
957,31,8
957,52,25
957,163,8
957,173,2
957,303,3
957,330,8
957,344,25
957,371,3
957,408,18
957,443,20
957,478,2
957,535,1
957,554,2
957,592,3
957,652,2
957,673,3
957,776,3
957,911,8
957,967,5
957,973,3
957,1046,2
957,1049,3
957,1247,7
957,1255,2
957,1375,2
957,1439,17
957,1475,3
957,1501,2
957,1742,2
957,1769,2
957,1884,8
957,1937,2
958,19,22
958,88,4
958,95,24
958,121,4
958,150,39
958,296,4
958,330,31
958,363,3
958,435,5
958,444,3
958,482,3
958,734,3
958,847,3
958,861,16
958,911,4
959,73,5
959,108,9
959,128,5
959,321,4
959,329,5
959,368,5
959,375,7
959,387,6
959,554,4
959,679,4
959,685,4
959,695,4
959,814,5
959,862,4
959,888,7
959,900,6
960,4,21
960,152,21
960,693,21
961,158,24
961,213,4
961,285,8
961,299,24
961,325,3
961,357,21
961,639,3
961,652,4
961,681,4
961,689,4
961,733,4
961,840,6
961,1055,5
961,1163,3
961,1194,5
961,1332,4
961,1340,4
961,1359,6
961,1459,5
961,1650,4
961,1676,5
961,1746,4
961,1768,6
961,1820,5
961,1827,4
961,1853,5
961,1964,3
962,87,3
962,276,3
962,585,3
962,884,3
963,20,5
963,30,3
963,47,29
963,115,6
963,181,25
963,235,5
963,250,3
963,285,3
963,294,4
963,347,4
963,358,3
963,366,3
963,374,3
963,402,3
963,456,5
963,466,3
963,522,3
963,536,12
963,570,28
963,600,3
963,738,3
963,745,3
963,781,3
963,804,13
963,842,5
963,852,3
963,873,3
963,925,3
963,932,5
963,968,7
963,1013,3
963,1044,3
963,1052,5
963,1090,3
963,1149,3
963,1157,5
963,1224,3
963,1250,5
963,1269,3
963,1316,3
963,1343,5
963,1352,3
964,271,30
964,304,3
964,1385,48
965,4,15
965,185,26
965,2019,26
966,1,27
966,33,42
967,77,30
967,205,17
967,319,4
967,472,6
967,540,12
967,572,17
967,710,12
967,909,6
967,919,7
967,935,10
967,1122,8
967,1282,23
967,1349,9
967,1439,29
967,1566,22
968,557,3
968,565,5
968,605,24
969,1,29
969,31,33
969,87,8
969,97,30
969,129,7
969,163,10
969,180,32
969,276,33
969,311,5
969,430,25
969,500,14
969,609,7
969,648,5
969,678,7
969,686,8
969,821,5
969,1099,7
969,1110,8
969,1209,8
969,1325,7
969,1412,5
969,1443,15
969,1626,15
970,8,6
970,323,5
970,507,15
970,533,6
970,602,3
971,24,18
971,93,2
971,232,2
971,317,2
971,387,2
971,456,2
971,489,2
971,619,2
971,648,2
971,878,2
971,958,6
971,1176,2
971,1292,2
971,1486,2
972,26,3
972,52,5
972,183,5
972,248,5
972,275,3
972,526,5
972,617,3
973,221,5
973,322,18
973,582,5
974,55,28
974,148,17
974,238,21
974,369,28
974,399,3
974,735,3
974,1042,3
974,1318,3
974,1434,17
974,1456,30
974,1841,3
975,12,15
975,95,10
975,108,26
975,145,28
975,243,10
975,310,25
975,412,11
975,506,10
975,518,2
975,663,2
975,828,15
975,880,2
975,951,3
975,1126,15
975,1241,10
976,31,21
976,146,21
976,169,3
976,257,9
976,414,22
976,452,3
976,603,5
976,669,9
976,788,3
976,836,3
976,841,4
976,1007,4
976,1055,4
976,1223,3
976,1413,4
976,1702,3
977,13,8
977,28,24
977,189,21
977,318,8
977,332,54
977,394,8
977,430,24
977,480,21
977,560,8
977,672,8
977,736,7
977,829,16
977,846,8
977,903,21
977,1009,21
977,1170,21
977,1283,1
977,1318,4
977,1363,16
977,1380,8
977,1441,21
977,1574,21
977,1628,4
977,1655,16
977,1672,8
977,1760,21
977,1860,16
977,1890,8
977,2025,8
977,2039,37
978,0,5
978,29,13
978,60,5
978,84,1
978,121,27
978,150,5
978,293,13
978,324,5
978,395,13
978,409,8
978,453,25
978,534,5
978,576,13
978,620,5
978,701,7
978,718,13
978,876,13
978,969,13
978,983,8
978,1034,5
978,1153,6
978,1279,22
978,1397,5
978,1453,13
978,1694,12
978,1731,6
978,1767,6
978,1829,5
978,1851,13
978,2024,5
978,2048,13
978,2095,5
978,2125,22
979,33,6
979,143,3
979,147,25
979,195,28
979,406,3
979,495,6
979,1320,4
979,1693,6
979,1973,8
979,2084,6
980,16,6
980,57,5
980,68,14
980,97,4
980,103,14
980,130,16
980,177,6
980,213,5
980,277,14
980,367,5
980,376,4
980,453,4
980,464,14
980,479,8
980,494,33
980,561,26
980,695,6
980,714,6
980,813,21
980,862,23
980,1025,18
980,1123,5
980,1148,6
980,1262,6
980,1453,6
980,1539,5
981,1,30
981,61,3
981,66,3
981,69,8
981,139,10
981,156,10
981,450,10
981,626,3
981,630,3
981,634,8
981,660,10
981,874,8
981,1037,10
981,1056,8
981,1199,10
981,1238,8
981,1276,3
981,1280,7
981,1538,10
982,6,8
982,37,30
982,69,30
982,101,3
982,116,28
982,148,9
982,205,11
982,275,6
982,298,7
982,335,11
982,351,11
982,407,11
982,472,3
982,519,3
982,528,3
982,553,8
982,589,41
982,632,4
982,668,11
982,686,8
982,738,11
982,839,8
982,865,11
982,917,7
982,974,11
983,17,6
983,57,19
983,98,5
983,141,28
983,171,4
983,356,6
983,373,5
983,424,4
983,534,5
983,575,4
983,755,10
983,796,7
983,862,4
983,978,4
983,1001,20
983,1197,10
983,1275,10
983,1361,5
983,1489,4
984,23,32
984,56,15
984,134,7
984,152,8
984,231,32
984,326,15
984,446,5
984,452,4
984,543,6
984,578,6
984,682,4
985,17,5
985,23,31
985,143,9
985,341,5
985,363,5
985,588,5
985,675,5
985,701,5
985,707,6
985,769,6
985,851,5
985,859,15
985,1055,5
986,22,5
986,43,32
986,97,6
986,156,5
986,187,32
986,292,5
986,319,32
986,623,11
986,874,22
987,25,14
987,62,16
987,93,5
987,100,30
987,143,30
987,175,3
987,202,26
987,230,3
987,268,8
987,286,18
987,322,17
987,403,4
987,428,17
987,482,12
987,579,4
987,657,14
987,676,16
987,708,3
987,712,8
987,749,4
987,870,17
987,892,6
987,917,3
987,921,8
987,1014,14
987,1032,3
987,1101,3
987,1105,8
987,1167,14
987,1245,8
987,1268,17
987,1318,17
987,1407,3
987,1411,8
987,1475,4
987,1501,11
987,1586,3
987,1590,8
988,16,6
988,42,3
988,62,3
988,135,9
988,179,3
988,263,3
988,313,5
988,319,5
988,325,6
988,370,1
988,393,6
988,435,5
988,445,3
988,503,26
988,531,3
988,567,6
988,584,3
988,626,5
988,632,5
988,682,3
988,703,5
988,726,1
988,753,3
988,774,5
988,807,5
988,842,3
988,899,3
988,962,5
988,993,3
988,1042,6
988,1049,3
988,1091,3
988,1120,6
988,1172,3
988,1193,6
988,1233,5
988,1239,5
988,1255,3
988,1325,3
988,1350,6
988,1399,6
988,1435,6
988,1466,3
988,1502,5
988,1508,5
988,1561,6
988,1568,3
989,27,4
989,35,18
989,55,4
989,93,3
989,156,5
989,178,4
989,193,6
989,200,9
989,303,4
989,329,9
989,351,29
989,382,3
989,452,18
989,472,4
989,580,4
989,591,4
989,637,4
989,690,6
989,711,4
989,741,4
989,819,4
989,852,4
989,872,4
989,894,6
989,914,6
989,1007,4
989,1022,3
989,1062,4
989,1088,4
989,1099,6
989,1120,7
989,1306,3
989,1381,6
989,1490,8
989,1630,4
989,1656,3
989,1661,4
989,1667,4
989,1673,6
990,54,10
990,100,3
990,444,3
990,677,7
990,934,10
990,1129,10
990,1175,3
991,44,13
991,130,5
991,203,12
991,217,2
991,500,5
991,531,5
991,606,6
991,680,6
991,719,7
991,761,5
991,912,2
991,918,12
991,1040,7
991,1053,34
991,1144,2
992,129,3
992,173,27
992,375,8
992,431,3
992,449,8
992,515,3
992,671,3
992,739,3
992,821,3
992,967,8
992,1008,3
992,1108,6
992,1153,8
992,1176,3
992,1196,3
992,1355,6
992,1369,8
992,1379,34
992,1435,8
992,1476,3
992,1490,8
992,1517,3
992,1526,7
992,1696,3
992,1744,3
992,1799,6
992,1814,8
992,1858,3
992,1972,3
993,0,26
993,73,24
993,284,25
993,310,31
993,344,4
993,360,4
993,380,4
993,387,22
993,412,3
993,434,4
993,502,11
993,559,4
993,843,4
993,850,21
993,905,10
993,1043,21
993,1115,4
993,1134,4
993,1171,4
993,1268,4
993,1275,4
993,1286,4
994,58,7
994,82,41
994,161,5
994,416,5
994,448,26
994,551,5
994,561,5
994,634,7
994,724,5
994,756,3
994,943,5
994,968,3
994,1177,5
994,1232,13
994,1335,12
995,23,38
995,127,8
995,137,40
995,189,39
995,230,4
995,240,47
995,506,8
995,573,10
995,647,8
995,666,19
995,764,16
995,782,4
995,901,38
995,944,4
996,72,5
996,113,45
996,209,5
996,246,28
996,533,25
996,598,6
996,750,22
996,846,14
996,909,6
996,1164,11
996,1268,5
996,1503,5
996,1545,5
996,1566,13
996,1624,5
996,1635,14
996,1705,13
996,2471,5
996,2481,5
997,20,15
997,44,23
997,69,15
997,135,20
997,161,3
997,169,8
997,205,8
997,272,23
997,379,9
997,692,15
997,785,10
997,920,5
997,926,19
998,35,11
998,50,5
998,92,29
998,122,29
998,153,5
998,172,26
998,265,11
998,371,5
998,416,5
998,679,5
998,749,25
998,815,18
998,926,20
998,1095,5
998,1163,6
998,1397,5
998,1584,8
998,1598,5
999,67,5
999,84,4
999,100,18
999,151,5
999,306,5
999,572,23
999,613,38
999,653,4
999,859,4
999,961,14
999,976,5
999,1039,12
999,1237,4
999,1477,4
1000,58,26
1000,102,7
1000,128,5
1000,279,26
1000,323,7
1000,566,7
1000,598,7
1000,618,3
1000,651,7
1000,704,19
1000,770,3
1000,774,4
1000,811,15
1000,837,5
1000,987,7
1000,1089,3
1000,1401,3
1000,1415,7
1000,1510,3
1000,1524,7
1001,0,17
1001,1,25
1001,56,8
1001,71,27
1001,136,17
1001,158,22
1001,234,31
1001,253,3
1001,269,26
1001,329,8
1001,343,21
1001,422,9
1001,519,8
1001,620,16
1001,762,3
1001,905,5
1001,966,3
1001,1110,11
1001,1141,16
1001,1172,20
1001,1313,3
1001,1370,3
1001,1387,16
1001,1534,8
1001,1633,19
1001,1727,3
1001,1750,8
1001,1764,20
1001,1815,8
1001,1955,8
1002,16,17
1002,95,26
1002,160,17
1002,179,3
1002,205,5
1002,211,26
1002,287,3
1002,361,8
1002,431,3
1002,587,3
1002,709,3
1002,798,3
1002,953,3
1002,997,10
1002,1012,12
1002,1199,4
1002,1275,3
1002,1513,16
1003,166,9
1005,548,3
1005,633,13
1005,662,33
1005,794,3
1006,36,22
1006,128,13
1006,190,5
1006,199,5
1006,396,14
1006,435,5
1006,459,7
1006,506,5
1006,520,14
1006,542,14
1006,569,8
1006,606,14
1006,633,8
1006,658,18
1006,783,32
1006,817,4
1006,867,5
1006,881,13
1006,988,4
1006,1010,5
1006,1024,13
1006,1065,5
1006,1105,4
1006,1148,5
1006,1248,18
1006,1359,5
1006,1407,17
1006,1500,5
1006,1569,4
1006,1664,18
1007,82,17
1007,386,17
1007,497,35
1007,538,23
1007,566,18
1007,589,5
1007,624,18
1007,845,6
1007,928,4
1007,934,4
1007,1280,6
1007,1579,18
1007,1702,20
1008,27,5
1008,92,6
1008,126,10
1008,136,4
1008,260,10
1008,271,8
1008,284,10
1008,295,3
1008,299,4
1008,339,6
1008,388,6
1008,508,10
1008,559,28
1008,589,5
1008,603,20
1008,673,10
1008,701,4
1008,785,5
1008,798,4
1008,985,20
1008,1099,5
1008,1112,4
1008,1136,9
1008,1486,5
1008,1540,4
1008,1610,5
1008,1672,26
1008,1740,4
1009,1,21
1009,63,13
1009,108,27
1009,175,21
1009,198,11
1009,254,13
1009,269,2
1009,313,27
1009,505,11
1009,707,2
1009,717,11
1009,785,11
1009,874,10
1009,954,8
1009,1091,2
1009,1130,8
1009,1144,19
1009,1179,11
1009,1209,8
1009,1223,2
1010,41,3
1010,59,5
1010,173,4
1010,200,3
1010,257,5
1010,294,5
1010,300,6
1010,416,3
1010,491,3
1010,564,5
1010,686,5
1010,879,5
1010,974,5
1010,980,3
1010,985,3
1010,1071,3
1010,1127,3
1010,1308,3
1010,1578,3
1010,1592,5
1010,1802,3
1011,72,26
1011,170,28
1011,211,28
1011,250,35
1011,323,26
1011,351,4
1011,358,4
1011,600,4
1011,739,23
1011,836,4
1011,943,4
1011,1755,4
1011,1794,4
1012,19,5
1012,103,5
1012,109,5
1012,124,5
1012,161,5
1012,205,5
1012,404,29
1012,435,3
1012,441,3
1012,497,3
1012,529,5
1012,583,5
1012,598,5
1012,689,5
1012,798,5
1012,863,5
1012,1040,5
1012,1094,5
1012,1100,5
1013,36,15
1013,89,15
1013,273,19
1013,356,4
1013,448,4
1013,613,4
1013,683,4
1013,767,4
1014,2,4
1014,54,5
1014,64,5
1014,95,6
1014,181,13
1014,201,5
1014,211,5
1014,389,13
1014,482,4
1014,557,4
1014,728,4
1014,927,4
1014,1017,5
1014,1367,4
1014,1510,5
1014,1532,5
1014,1598,5
1014,1608,5
1014,1660,12
1014,1676,5
1014,1732,4
1014,1767,5
1014,1777,5
1014,1880,8
1014,1927,5
1014,1937,5
1015,67,17
1015,165,11
1015,224,17
1015,318,11
1015,380,16
1015,477,11
1015,650,18
1015,705,22
1015,774,21
1015,797,22
1015,966,11
1015,1183,2
1015,1275,11
1015,1341,18
1015,1361,13
1015,1376,18
1015,1431,11
1015,1495,2
1015,1673,22
1015,1706,11
1015,1836,11
1015,1905,16
1015,2028,11
1016,18,26
1016,53,23
1016,76,8
1016,99,17
1016,196,34
1016,232,3
1016,241,18
1016,261,2
1016,286,11
1016,380,6
1016,390,26
1016,417,8
1016,440,26
1016,468,3
1016,523,3
1016,531,2
1016,534,8
1016,645,20
1016,752,17
1016,791,15
1016,874,3
1016,1322,5
1017,27,29
1017,91,29
1017,122,3
1017,171,19
1017,214,3
1017,219,4
1017,225,5
1017,232,6
1017,240,6
1017,248,6
1017,260,5
1017,442,8
1017,456,3
1017,557,3
1017,561,8
1017,730,4
1017,736,5
1017,743,6
1017,751,6
1017,763,5
1017,940,5
1017,987,8
1017,1008,5
1017,1114,4
1017,1179,5
1017,1202,35
1017,1440,3
1017,1444,8
1017,1509,3
1018,91,9
1018,107,5
1018,259,9
1018,276,5
1018,350,6
1018,361,6
1018,418,5
1018,481,6
1018,586,6
1018,604,6
1018,861,6
1018,937,15
1018,960,3
1018,997,6
1018,1012,6
1018,1019,6
1018,1028,6
1018,1036,6
1018,1044,3
1018,1048,6
1018,1200,9
1018,1242,6
1018,1262,5
1018,1294,6
1018,1305,6
1018,1328,5
1018,1408,6
1018,1419,6
1018,1436,13
1018,1561,5
1018,1712,9
1019,25,31
1019,150,31
1019,183,3
1019,236,21
1019,259,3
1019,494,8
1019,644,6
1019,666,17
1019,726,5
1019,759,10
1019,785,13
1019,800,3
1019,810,3
1019,815,6
1019,834,13
1019,901,3
1019,982,12
1019,1035,3
1019,1214,8
1019,1342,17
1019,1376,12
1019,1471,8
1019,1485,12
1020,45,5
1020,72,28
1020,102,3
1020,108,28
1020,138,3
1020,228,9
1020,258,8
1020,320,3
1020,331,4
1020,465,4
1020,491,8
1020,581,3
1020,679,5
1020,712,4
1020,1042,4
1021,43,4
1021,71,9
1021,104,4
1021,180,9
1021,197,5
1021,440,4
1021,946,4
1021,1180,18
1022,82,5
1022,114,3
1022,151,27
1022,187,12
1022,201,27
1022,234,15
1022,261,20
1022,441,13
1022,459,12
1022,543,37
1022,587,5
1022,630,14
1022,664,22
1022,709,18
1022,814,8
1022,841,5
1022,877,12
1022,891,13
1022,910,20
1022,999,5
1022,1048,8
1022,1102,8
1022,1184,5
1022,1461,5
1024,20,28
1025,39,5
1025,121,5
1026,40,12
1026,60,31
1026,94,5
1026,139,12
1026,153,3
1026,163,12
1026,307,5
1026,432,4
1026,524,12
1026,690,3
1026,750,4
1026,781,3
1026,849,3
1026,1109,3
1027,25,5
1027,80,5
1028,21,44
1028,110,15
1029,11,10
1029,23,4
1029,58,5
1029,107,7
1029,255,11
1029,356,5
1029,369,10
1029,471,5
1029,537,5
1029,543,10
1029,555,4
1029,623,4
1029,771,16
1029,789,4
1029,820,19
1029,841,3
1029,930,4
1029,1006,5
1029,1104,5
1030,35,9
1030,180,18
1031,18,24
1031,44,4
1031,69,11
1031,86,24
1031,112,4
1031,157,7
1031,199,3
1031,238,3
1031,244,5
1031,298,4
1031,311,11
1031,413,27
1031,445,4
1031,466,3
1031,474,3
1032,14,3
1032,82,8
1032,97,30
1032,128,30
1032,160,3
1032,171,43
1032,251,5
1032,268,26
1032,296,3
1032,374,9
1032,384,3
1032,388,8
1032,423,19
1032,453,9
1032,463,3
1032,467,8
1032,507,3
1032,680,3
1032,684,8
1032,707,3
1032,836,3
1032,977,3
1032,1001,8
1032,1106,8
1032,1149,8
1032,1211,3
1032,1224,10
1032,1361,3
1032,1766,3
1033,26,4
1033,41,6
1033,116,3
1033,202,4
1033,230,3
1033,394,3
1033,420,4
1033,429,3
1033,447,5
1033,668,5
1033,691,3
1033,707,3
1033,712,5
1033,719,4
1033,892,6
1033,937,4
1033,947,3
1033,954,11
1033,1051,4
1033,1079,6
1033,1303,4
1033,1316,11
1034,1,19
1034,38,3
1034,80,14
1034,133,19
1034,169,35
1034,217,74
1034,244,7
1034,279,4
1034,344,20
1034,366,9
1034,385,15
1034,456,27
1034,499,3
1034,562,25
1034,921,4
1034,1060,4
1034,1331,26
1035,41,16
1035,59,51
1035,136,16
1035,196,17
1035,286,40
1035,328,5
1035,464,6
1035,475,8
1035,507,16
1035,529,15
1035,795,17
1036,28,15
1036,78,5
1037,27,17
1037,108,14
1037,162,16
1037,557,14
1037,766,18
1037,816,19
1037,1196,16
1038,77,9
1038,91,13
1038,106,18
1038,146,8
1038,170,8
1038,194,19
1038,484,13
1038,499,3
1038,508,13
1038,523,3
1038,823,8
1038,864,20
1038,937,3
1038,944,3
1038,1484,8
1038,1679,8
1038,1707,8
1038,1730,3
1038,1737,3
1038,1762,6
1038,1798,8
1038,1989,8
1038,1999,8
1038,2109,3
1038,2117,3
1038,2127,8
1038,2156,6
1039,83,24
1039,120,24
1039,299,15
1039,315,8
1039,1556,8
1039,1710,24
1040,35,16
1040,53,16
1040,76,28
1040,138,8
1040,151,6
1040,394,3
1040,423,7
1040,910,7
1040,1152,3
1040,1209,16
1041,29,5
1041,35,6
1041,99,5
1041,105,6
1041,306,8
1042,272,4
1042,521,4
1042,530,4
1042,872,4
1042,907,3
1042,938,4
1042,1071,4
1042,1141,4
1042,1280,4
1042,1497,4
1042,1533,4
1043,48,21
1043,85,12
1043,99,3
1043,108,18
1043,128,2
1043,264,3
1043,271,2
1043,423,3
1043,431,2
1043,434,8
1043,535,2
1043,538,8
1043,558,7
1043,571,17
1043,589,5
1043,696,2
1043,705,7
1043,851,3
1043,866,2
1043,944,4
1043,1062,2
1043,1065,7
1043,1095,3
1043,1182,11
1043,1199,18
1043,1226,2
1043,1244,7
1043,1358,3
1043,1366,2
1043,1391,2
1043,1394,7
1043,1518,2
1043,1521,8
1043,1581,2
1043,1584,8
1044,31,44
1044,149,44
1044,195,5
1044,252,5
1044,696,4
1044,711,5
1044,838,4
1044,1122,5
1044,1353,5
1044,1612,25
1044,1639,4
1044,1697,5
1045,22,43
1045,67,9
1045,96,28
1045,210,44
1045,256,9
1045,308,27
1045,340,8
1045,363,9
1045,396,17
1045,427,24
1045,488,9
1045,667,12
1045,861,11
1045,888,19
1045,931,9
1045,990,8
1045,1004,28
1045,1085,19
1046,32,24
1046,188,24
1046,294,3
1046,354,6
1046,424,3
1046,495,6
1046,539,3
1046,589,6
1046,648,6
1046,738,3
1046,939,6
1046,959,3
1046,964,6
1046,1065,6
1046,1072,6
1046,1122,3
1046,1134,6
1046,1145,6
1047,0,5
1047,6,9
1047,82,9
1047,93,3
1047,101,5
1047,209,15
1047,356,8
1047,383,5
1047,415,8
1047,425,2
1047,517,5
1047,674,10
1047,946,5
1047,972,5
1047,1005,8
1047,1069,3
1048,6,5
1048,16,5
1048,104,28
1048,167,21
1048,216,7
1048,269,29
1048,337,7
1048,416,7
1048,458,29
1048,531,7
1048,716,5
1048,726,5
1048,750,24
1048,810,13
1048,903,5
1049,34,5
1049,116,5
1049,166,3
1049,184,3
1049,312,5
1049,376,5
1049,384,5
1049,454,5
1049,496,5
1049,505,5
1049,524,5
1049,607,5
1049,788,5
1049,859,5
1049,941,5
1050,22,5
1050,111,5
1050,121,7
1050,278,4
1050,291,5
1050,530,5
1050,627,5
1050,750,5
1050,760,4
1050,768,7
1050,970,5
1050,1160,6
1050,1167,6
1050,1194,26
1050,1491,6
1050,1532,35
1050,1609,3
1050,1673,6
1050,1689,26
1050,1867,23
1050,1918,5
1050,1937,4
1050,1983,5
1050,2011,8
1050,2095,4
1050,2108,5
1050,2185,5
1050,2191,4
1050,2388,5
1050,2400,4
1051,19,5
1051,445,4
1051,476,3
1051,611,9
1052,0,10
1052,49,8
1052,72,22
1052,115,10
1052,214,8
1052,262,23
1052,331,6
1052,351,4
1052,405,4
1052,424,18
1052,491,27
1052,520,3
1052,525,8
1052,566,3
1052,587,10
1052,666,3
1052,670,4
1052,696,10
1052,720,25
1052,747,3
1052,829,3
1052,881,10
1052,935,10
1052,981,8
1052,1012,18
1052,1127,6
1052,1146,4
1052,1280,10
1052,1327,3
1052,1348,3
1052,1355,3
1052,1391,3
1053,4,3
1053,185,5
1053,191,6
1053,265,3
1053,304,21
1053,504,3
1053,577,4
1053,643,3
1053,769,4
1053,778,5
1053,842,3
1053,897,3
1053,919,4
1053,939,4
1053,1207,3
1053,1215,4
1054,21,6
1054,82,16
1054,131,4
1054,137,20
1054,162,29
1054,338,4
1054,381,4
1054,391,48
1054,567,10
1054,606,10
1054,637,4
1054,662,10
1054,696,8
1054,814,16
1054,982,16
1055,1,25
1055,31,7
1055,143,7
1055,166,13
1055,191,15
1055,211,22
1055,291,7
1055,368,11
1055,384,12
1055,695,9
1055,732,26
1055,892,9
1055,1196,7
1055,1369,7
1055,1499,5
1055,1810,16
1055,1932,7
1055,1945,14
1055,1961,22
1055,2019,23
1055,2255,14
1056,44,8
1056,59,15
1056,100,15
1056,117,3
1056,141,37
1056,194,3
1056,242,25
1056,269,3
1056,349,3
1056,417,8
1056,431,3
1056,942,8
1056,1036,9
1056,1055,3
1056,1107,3
1056,1136,8
1056,1224,3
1057,23,13
1057,72,53
1057,214,21
1057,293,13
1057,1168,12
1058,20,11
1058,47,5
1058,54,29
1058,150,16
1058,172,4
1058,178,16
1058,196,2
1058,206,38
1058,269,29
1058,443,16
1058,466,4
1058,472,2
1058,475,4
1058,519,4
1058,542,6
1058,603,3
1058,620,3
1058,680,2
1058,683,4
1058,717,4
1058,792,4
1058,864,3
1058,924,19
1058,981,6
1058,1045,5
1058,1051,4
1058,1099,14
1058,1166,5
1058,1172,4
1058,1221,4
1058,1255,6
1058,1309,4
1058,1327,5
1058,1333,22
1058,1439,5
1058,1445,4
1058,1495,5
1058,1501,4
1058,1546,6
1058,1553,3
1058,1586,3
1058,1665,5
1058,1671,4
1058,1692,5
1058,1698,4
1058,1748,2
1058,1751,4
1059,76,4
1059,90,5
1059,107,7
1059,121,22
1059,219,4
1059,233,22
1059,257,2
1059,304,2
1059,307,8
1059,437,4
1059,460,4
1059,485,4
1059,532,2
1059,535,8
1059,595,4
1059,635,2
1059,638,8
1059,757,4
1059,861,4
1059,870,5
1059,879,2
1059,882,8
1059,939,4
1059,948,3
1059,1013,7
1059,1025,4
1059,1064,2
1059,1100,7
1059,1138,2
1059,1172,4
1059,1185,2
1059,1228,4
1059,1294,7
1060,32,30
1060,96,8
1060,134,27
1060,258,28
1060,288,18
1060,326,11
1060,384,15
1060,401,8
1060,457,21
1060,480,3
1060,649,8
1060,744,8
1060,783,8
1060,821,7
1060,884,7
1060,951,8
1060,1026,8
1060,1095,7
1060,1111,3
1060,1160,5
1060,1184,8
1060,1307,4
1060,1373,8
1060,1405,18
1060,1452,18
1060,1472,11
1060,1508,15
1060,1538,8
1060,1554,3
1060,1632,7
1061,10,32
1061,141,17
1061,217,8
1061,226,8
1061,488,2
1061,515,2
1061,596,8
1061,628,2
1061,657,2
1061,692,2
1061,814,19
1061,890,8
1061,1122,8
1061,1283,8
1061,1415,8
1061,1548,2
1061,1607,2
1062,40,4
1062,46,3
1062,341,4
1062,405,47
1063,54,3
1063,82,4
1063,125,20
1063,180,3
1063,225,6
1063,277,17
1063,298,17
1063,346,17
1063,441,3
1063,455,4
1063,461,20
1063,482,8
1063,542,3
1063,638,20
1063,666,3
1063,709,21
1063,785,20
1063,916,17
1063,938,4
1063,978,20
1063,1042,3
1063,1099,15
1063,1157,17
1063,1178,28
1063,1405,4
1063,1418,6
1063,1430,20
1063,1501,3
1064,43,18
1064,64,4
1064,122,18
1064,287,3
1064,600,3
1064,650,4
1064,682,18
1064,1506,8
1064,1642,27
1064,1671,9
1064,1683,17
1064,1702,8
1064,1713,30
1064,1745,5
1064,1757,30
1064,1789,4
1064,1877,4
1064,1886,5
1064,1922,4
1064,1987,5
1064,2027,9
1064,2079,8
1064,2166,9
1064,2177,8
1064,2190,5
1064,2233,4
1064,2294,9
1064,2305,8
1064,2319,5
1064,2396,9
1064,2410,4
1064,2452,8
1064,2502,5
1064,2555,5
1064,2668,9
1064,2682,8
1064,2874,5
1065,34,34
1065,214,17
1065,233,3
1065,242,25
1065,269,4
1065,538,20
1065,689,8
1065,703,3
1065,707,4
1065,754,4
1065,1208,14
1066,0,8
1066,73,21
1066,125,8
1066,151,22
1066,226,8
1066,309,10
1066,536,21
1066,559,2
1066,758,8
1066,768,2
1066,993,8
1066,1044,2
1066,1457,2
1066,1677,2
1067,108,15
1067,125,15
1067,142,3
1067,165,38
1067,216,39
1067,328,3
1067,589,3
1067,673,3
1067,905,3
1067,1576,3
1067,1652,3
1068,21,4
1068,32,27
1068,73,4
1068,83,27
1068,112,3
1068,323,4
1068,335,19
1068,595,19
1068,659,4
1068,669,3
1069,10,4
1069,52,17
1069,69,7
1069,78,41
1069,126,49
1069,260,4
1069,269,4
1069,337,4
1069,382,17
1069,400,7
1069,515,12
1069,960,17
1069,978,8
1070,446,30
1070,1069,30
1071,0,5
1071,7,17
1071,32,16
1071,77,17
1071,160,16
1071,181,21
1071,243,17
1071,294,40
1071,336,5
1071,346,5
1071,353,5
1071,397,47
1071,489,5
1071,563,17
1071,589,24
1071,715,17
1071,749,16
1071,891,16
1073,1,26
1073,105,42
1073,159,42
1073,203,5
1073,247,28
1073,304,26
1073,434,5
1073,1007,5
1073,1089,5
1073,1221,6
1073,1310,5
1073,1335,4
1073,1341,4
1073,1350,4
1073,1431,4
1073,1440,4
1073,1549,4
1073,1595,4
1073,1648,25
1073,1715,21
1073,1742,14
1073,1767,8
1073,1799,6
1073,1822,6
1073,1973,12
1073,2012,4
1073,2024,4
1073,2044,12
1073,2070,10
1073,2151,8
1073,2165,12
1073,2235,4
1073,2251,4
1073,2300,8
1073,2314,3
1073,2411,4
1073,2454,4
1074,0,24
